gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
oprd1a,6.278183925272835,-0.401612279877663,0.9010574619177532,11.849939753647462,0.03690282182526882,NA
phactr4a,420.86824242408426,-0.028025278426792713,0.30477873745856754,4.54573462477336,0.473787720482875,0.8460284155164609
edn2,1.9600699091559646,-0.9387159194260312,1.5429277189789965,1.3043618897694458,0.9344822042981792,NA
hivep3a,61.74538598255437,-0.15798727335605142,0.4936084122760599,1.934941963284075,0.8580718599696934,0.9798527922745851
serinc2,38.51205203480011,-0.5892225178193249,0.6096421150662683,7.952898123744845,0.15885068040277103,0.5569003670144853
ftr55,12.013617893822987,1.0792006864270915,0.8680530024668153,13.551774297245771,0.018721822128097438,NA
lin28a,6.933149202217446,0.6500158152222019,1.2821823890884991,5.514218000832557,0.35638934424532404,NA
pdik1l,75.43925255382159,0.28477315688822646,0.3575297656947981,2.417224858791286,0.7889062684403708,0.9706648439109947
ppp1r8a,4.852989658470593,0.7681423726437951,0.8651666981618109,2.698797133779806,0.746302404373852,NA
foxo6b,81.87054787090567,-0.03317126011068651,1.0818926918757088,5.489159477123167,0.3591360479361035,0.7760858913363788
cited4a,103.36932788662193,0.0480590633397734,0.4932678094207373,1.446384876717076,0.9191728189688614,0.9913452444799175
ctps1a,78.76974295115879,-0.1545607188995497,0.4024126271651471,1.2304938891573443,0.9419186516149062,0.9949027159863646
rab42a,13.03590203572927,-0.32663717196176406,0.570231528410487,6.596158219033441,0.25244781425454305,NA
gmeb1,50.84271825949381,0.5879438994376043,0.38339757128577345,6.879364650306414,0.2297678307860851,0.650975844843655
ptprua,246.72767624885776,0.10100164245995341,0.5305152383328374,2.070992979978655,0.8392371864246181,0.9788755671622353
CU633478.1,0.8870817258759035,13.912739598693106,117.43964510003252,6.4657917945971874,0.2634949591799844,NA
CR318590.2,0,NA,NA,NA,NA,NA
stmn1a,10.607277671833286,-0.3235548171468583,0.7427308618002416,5.325521307698594,0.37745746610169584,NA
MANEAL,13.438759502364062,-0.16388616619495797,0.570388821986603,1.3054600621698143,0.9343688409057485,NA
sf3a3,18.102685524450248,0.18235278744436645,0.5545895889784308,1.32726362350121,0.9321014264897296,0.9937480956557523
ube2e1,45.866823876290916,-0.03467410434131264,0.36345318190966047,1.049192053360457,0.9585013147888373,0.9977527609232146
nkiras1,6.832628699876869,0.7293328577666719,0.7379509883617948,2.55165321989422,0.7686966926971504,NA
rpl15,562.8010434187735,-0.04589650536538482,0.4157665691107876,13.7832093758376,0.017046752350780802,0.16339796734895576
nr1d2b,32.63927194852672,-0.6261524826512995,0.5786857637955675,13.532530446742228,0.018868030508357038,0.17464303517786553
thrb,98.35607911357621,0.22528379188488337,0.3736051639665688,3.749806668172056,0.5859697497180455,0.9064996993119084
CR382334.1,0.19982967343109242,-14.515187983767957,286.7706460152625,2.30216975179005,0.8059481394253274,NA
top2b,309.77415089916553,-0.07938456849170701,0.3183088451860647,1.9888478880993148,0.8506859833852219,0.9790628181775742
CR391921.1,0.11429643380485488,15.077025328765512,170.72139388914852,2.3240567036852173,0.8027272112663587,NA
ints8,298.9070092750123,0.053380414150718994,0.3293420487068141,2.7282740600468856,0.7417907651510884,0.9614090819831214
snx10a,12.166800776956748,0.21511401406437894,0.5398538189058706,15.087627219791756,0.00999440937011497,NA
cbx3a,31.601357505554425,-0.42644672322783367,0.46376367002307345,2.0005340894896335,0.8490711296348078,0.9790628181775742
nfe2l3,13.753899105526056,-0.1272233646794867,0.6388459123289609,3.3465268810065254,0.6467263172656991,NA
si:dkey-208k4.2,0.18685568896556518,-14.797448093752768,284.51303905564157,2.002275391280051,0.848830102627028,NA
BX649471.3,0.09769595706899528,-2.208935625187192,489.1943699643643,2.134752412906133,0.8302028112907163,NA
BX649471.2,0.1709601280683514,0.4674173752117711,4.127909337533419,3.148197907023146,0.6771502316997794,NA
BX649471.1,0.4672521200066983,-15.429114708474069,279.64073733178253,3.760697228318783,0.5843577875573539,NA
zgc:112966.1,1.4577848565867708,-1.6478174714428702,1.914940606858484,2.66920356912901,0.7508244342603702,NA
p3h4,267.007957521195,0.08867938064416292,0.31373329978835013,5.344925901328281,0.3752500043682732,0.7877432796333793
fkbp10a,97.9207580605726,0.12548269331590062,0.3292445104886617,2.957920502472348,0.706473345334464,0.9541782231313233
FP085400.1,0,NA,NA,NA,NA,NA
rps18,396.87378023514935,-0.3546971169241594,0.3759028138430358,17.952774591076263,0.003006177177879008,0.05368039745670553
vps52,55.46086344346421,0.17614450436680798,0.38132594956576715,4.045972405818588,0.5428162303453304,0.8846551099390841
st3gal1l3,1.244305085625859,-14.415159025437925,287.5796850755789,10.92736650406384,0.05283926240938569,NA
spaca4l,70.93292766284345,0.35693976234202807,0.8276416992622267,4.866173210191619,0.43243012221418453,0.8248550617410002
clic1,14.837499685741003,-0.4483658023773178,0.6220742633922143,0.8898186895346214,0.9709543499689697,NA
ddah2,31.923563406782293,-0.12675974115565014,0.44365640813343493,11.554963558152224,0.041421759735726704,0.2794164165285868
cratb,22.414924902416647,-0.18530092003584894,0.5266370795130578,4.134915812598962,0.5301595642724359,0.8790482550864274
ppt2,17.84509754625542,0.6590696682440031,0.49299658987013906,2.9345228550746185,0.7100799082630547,0.9552166238356793
FP074902.1,0,NA,NA,NA,NA,NA
FP074902.6,0,NA,NA,NA,NA,NA
slc39a7,43.18136934466095,-0.028878874869815524,0.45996768624290985,5.699778863966685,0.3365361429762438,0.7570800215166055
FP067442.1,0.8040086035192872,-0.5937531620856508,2.163886108395343,5.217506800712982,0.3899163065013173,NA
cmtm8a,1.8210145132227193,0.9267233526564318,1.807621954411306,5.628271161016812,0.3440853749213509,NA
dync1li1,54.341137324396286,0.02227838198121196,0.3408633508247494,1.2232449046237974,0.9426279871695827,0.9949027159863646
cpne4b,9.236174816797943,1.0425400956314885,0.6536853962434229,6.366886101018238,0.272137806615655,NA
mrpl3,35.77641086835763,-0.47171014301614045,0.3944617775744431,2.897884152367226,0.7157254525112551,0.9562165813850712
ptpn23b,41.451889332077215,-0.09211250423196875,0.39043504534462836,7.542270145753264,0.18333174645982647,0.5933696051427021
cspg5b,164.13608116362815,0.9151027169957796,0.7650563866481527,18.42254307256883,0.0024609019784177667,0.04798577128772123
smarcc1b,19.48681794227598,-0.5700864254007438,0.5479079021995384,6.172331201230037,0.2898097306860663,0.7136523519719099
ASTE1,13.364940373647453,0.2668547240008569,0.5570920871392168,5.197046155608604,0.3923089516314518,NA
wu:fc38h03,1.3877266703994227,-0.961952173776023,1.6370789897352498,1.9640806737731467,0.8540925128138894,NA
wipf3,3.4870610812610616,0.5209098128860086,1.2062632211085145,2.2125253433716594,0.819024714026914,NA
tril,1.0758612271330692,-15.917862667475324,276.03772514104287,4.275894121147765,0.5104154509484314,NA
creb5a,6.600013669940846,0.1284017232121926,1.1182158249269036,11.864878221744192,0.03668690999018936,NA
jazf1a,9.330607050591269,0.8848571394397781,0.699132393923621,4.910738723369292,0.4268707001859866,NA
tax1bp1a,38.98914220996898,0.8307518159820406,0.4038683430718794,8.181000105893673,0.14653843531941416,0.5398189660995385
BX601646.1,15.454058137198565,-0.15282956756214838,0.7637795271063634,5.961842235415972,0.3099495628551924,0.7308828090462487
hibadha,46.26119466603213,0.2380141018936674,0.3768986121671794,8.69071684503433,0.1220547459160788,0.4950632824461927
evx1,49.897556440972046,0.30831534733822175,0.5673011664712398,5.774667295210293,0.3287658903803237,0.7507063620252017
evx1.1,4.8022412791519375,-0.6549703913611218,0.8366052262717265,9.008633720958805,0.10872028300361737,NA
hoxa13a,9.424880890434403,0.32176259528637874,0.7164401972330388,7.718595248498687,0.1724415279423623,NA
hoxa11a,3.1848535974516174,-1.0924971542832318,1.2023742476642123,1.1506958030288388,0.9495190700693275,NA
hoxa9a,6.884294628273873,0.5442914005838733,0.7634880154520696,8.20728974028404,0.14517544166640087,NA
CR382300.2,6.103923204551142,1.5198192100698824,0.8241974175487561,6.736644241997553,0.24097464451392495,NA
hoxa4a,70.57014009058739,0.19579808418261307,0.32950986878786415,4.49143841770254,0.4810297651364448,0.8493031306829206
hoxa5a,0.6153900776908567,1.9706878941927424,2.626672895782435,1.2072847574267627,0.9441765844671568,NA
hoxa1a,0.463579908878381,14.219670176120497,130.1458812269467,5.43486456265984,0.3651410910377733,NA
npvf,0.9219961285295614,-0.08100499033583812,1.906343206244501,5.724277335721482,0.33397895721241205,NA
cycsa,0,NA,NA,NA,NA,NA
osbpl3a,97.79248273480124,0.10614349210955708,0.4500465184041101,10.758937527156547,0.05637466593474357,0.32906271398976594
gsdmea,2.8425096733089474,0.6058464770977405,1.285580884385966,3.023302370238646,0.6963931227307576,NA
mpp6b,27.865444572218404,-0.29127291036537917,0.4644380307673707,1.2239064174863614,0.9425634102587401,0.9949027159863646
npy,1.598202155966621,0.9526963982804034,2.02654021549573,7.63810737259854,0.17734040274317953,NA
znfl1c,1.9849899730161324,-2.1857759044442107,1.7747831376955263,2.1083442141485236,0.8339595842818628,NA
fam221a,1.1864536913429233,-16.790870198212424,269.93185421629335,8.24509113882116,0.1432354391360683,NA
ccdc126,27.638470990115483,0.30660096793513214,0.41897636934597376,0.812573812086498,0.9762244231416121,0.9987100285098367
tra2a,112.94028453070142,-0.5555512200056731,0.28053479170305595,4.383530690359507,0.49561618084216386,0.860149711958517
si:ch211-155k24.9,84.9642254353822,0.5216174645982126,0.42371626721972183,13.661034297766633,0.017912161578558752,0.16849949889866
igf2bp3,440.42814729783333,-0.476881835677821,0.36547036274757194,6.5780995640511435,0.25395491339756754,0.6786505913675361
gpnmb,19.357561569866185,-0.7207405343685651,0.5953803047003868,10.199149504384323,0.06978512720526078,0.369754729524894
oxnad1,27.9742004379076,-0.7647711180006931,0.5069492644208057,2.390448774792219,0.7928956322705358,0.9714060822593136
rftn1a,13.47287985380481,-0.4251192316315948,0.61727161712958,2.4289523032115454,0.7871548959231272,NA
dazl,1.0946719524977233,0.642119700509726,1.7478743200477238,1.7555116368222414,0.8818333545627208,NA
tbc1d5,75.87769452817662,-0.3117375976455093,0.33661294855192314,6.94890459183523,0.2244681600557619,0.6467236630281477
satb1a,13.489707260803524,0.5261348351974249,0.6055588439212326,2.083856983077453,0.8374244069480818,NA
kcnh8,13.616556325084716,0.1395255119395979,0.7027083479931068,3.512483733915758,0.6214995275230332,NA
rab5aa,74.55102224358353,-0.14420348703146474,0.3058749916968299,2.3540616659408897,0.7982950115420013,0.9725455911070674
kat2b,60.742286520267555,-0.06635956509839754,0.4034805706925333,3.0889703240526387,0.6862713336635107,0.9468895116212034
ngly1,18.432607214434043,0.07513126678749744,0.5158999761750808,0.39358089445308053,0.9955045553865074,0.9993931393139496
nutf2l,8.126944753974962,0.2270735090861466,0.7552525720703274,2.929063632633941,0.7109212815184212,NA
adnp2b,19.46455626162819,0.03231646784367338,0.5455153837953803,8.2198616771621,0.14452765154505154,0.5370713119327296
txnl4a,5.153161433557954,0.9774332905084251,0.9516940575678074,2.9390062158049517,0.7093888959188623,NA
cndp2,51.901249574506124,0.7142802125683912,0.415780617294148,6.6555070969246515,0.2475468297300998,0.6714614766147731
BX957344.1,1.3261316575178927,0.9226837871930357,1.7190476364379998,0.971085346681825,0.9648640616046056,NA
BX470117.1,0.22434320174641853,-3.2707464071664996,463.73322431742037,1.606737376221247,0.9004333968486451,NA
tshz1,179.87065888393994,0.058626922095858715,0.28711298472886204,3.0290211746857665,0.6955114457705508,0.9505654761937999
BX470238.1,10.381058406153999,-0.03271693373304822,0.7783089585321448,1.916745759713507,0.8605407831100738,NA
znf516,149.71820601999235,0.3779116335771403,0.28672824084076837,8.2055089567381,0.14526740865033874,0.5382500235189022
mbpa,68.74773025291198,-0.5956545176846522,0.5146859093212728,27.10116510368661,5.451221895357148e-5,0.003362447885415178
CU856623.1,2.4589091753277823,0.21116905921452184,1.3600810220384396,2.30426299978334,0.805640547803302,NA
galr1a,0.9179262068379629,-1.5031413876776154,2.1421731079383135,5.665204667073951,0.3401703689354116,NA
BX572622.2,0,NA,NA,NA,NA,NA
sall3b,13.949963203622023,0.7277404105016823,0.7786563175025804,7.378414957881276,0.1939835875357143,NA
atp9b,108.55474128708124,0.07735718462996738,0.29660443402792147,2.501377100948204,0.7762876627096752,0.9693216797720932
nfatc1,46.95296163746349,1.2006693806214552,0.4519413757721764,12.113575867461677,0.03326423794397165,0.2457095514108834
si:ch73-196l6.5,1.5726147336442113,1.9787171237167849,1.6227534971306476,4.563082262700846,0.47148786968993095,NA
slc52a2,6.8785970309453335,-0.017288124462447207,0.7453782147212006,4.205207407122273,0.5202653209296974,NA
zgc:109744,1.9282079459047723,0.9079399504569234,1.8251257577075504,3.107527825095893,0.6834123900682433,NA
fbxl6,109.46800464423778,0.16488419438319607,0.406677874640544,3.673991434937136,0.5972391425044848,0.9124542768370265
eppk1,141.30810574424987,0.47149998594478426,0.3519749472954103,11.0279764143107,0.05082810644959688,0.31093565226156805
pleca,472.1081070828074,0.23030938361962378,0.38656501274253297,3.276858338363013,0.6573864799817629,0.9345222680402392
eif3eb,25.362910170014946,-0.6089491298428787,0.48499821826670003,4.256859671841013,0.5130577720203129,0.8698436005743001
trhrb,0.49400464723978194,0.22938845201096403,2.484069394322068,2.7409781365514974,0.7398442322368209,NA
nudcd1,51.1252108061358,0.4073128089467241,0.3413756593237005,4.580554037619862,0.4691784581697839,0.8436543543372255
pkhd1l1,34.771977753562545,1.262118168438007,0.6243287646348702,9.62061776549966,0.08672687043179661,0.4158488860643289
PKHD1L1,3.777840527439538,-0.4886043496062006,0.962396697565652,4.08067637234744,0.5378600296734584,NA
gdf6b,0.20344582205005474,-15.42265864052658,279.6936148099762,3.504165211128802,0.6227574721529334,NA
grb10a,773.7190220400523,-0.6793327682859148,0.36560478217467274,13.251058898295383,0.02113629669395381,0.18567548298811226
irgf1,1.5120535376915822,0.8160748030196727,1.5826948287621767,1.7146476693840143,0.8870492594766393,NA
si:dkey-79i2.4,0.5671697118600438,0.07760078525927021,2.506618368896605,3.670529414247909,0.5977556747483528,NA
irgf2,0,NA,NA,NA,NA,NA
pimr90,0,NA,NA,NA,NA,NA
pimr81,0.13748618030660165,-2.6734749569029503,479.3533499966624,2.4733316927734936,0.7805059060900724,NA
pimr77,0,NA,NA,NA,NA,NA
pimr78,0,NA,NA,NA,NA,NA
pimr82,0.18582622929239004,15.648226938897126,168.87501420275007,3.6300564648970646,0.603806172446119,NA
pimr80,0.03824998137359068,-2.1813246560597848,489.6690262587614,1.3585847674807061,0.9287894794518625,NA
pimr76,0,NA,NA,NA,NA,NA
pimr79,0,NA,NA,NA,NA,NA
pimr75,0,NA,NA,NA,NA,NA
pimr83,0,NA,NA,NA,NA,NA
pimr85,0.0469511767306457,-2.1890170204687167,489.5479390598678,1.4556142867053605,0.9181343764408441,NA
pimr84,0,NA,NA,NA,NA,NA
pimr89,0,NA,NA,NA,NA,NA
BX927234.2,0.09491367563708719,-14.849929936727207,284.10538268675424,2.0802777351091413,0.8379293094355648,NA
pimr86,0,NA,NA,NA,NA,NA
pimr89.1,0,NA,NA,NA,NA,NA
pimr87,0,NA,NA,NA,NA,NA
pimr88,0.31290006181157465,-15.804526241548913,276.8631201692128,3.893507274509208,0.5648480612016128,NA
pimr92,0,NA,NA,NA,NA,NA
si:dkey-222b8.4,2.00316852669115,0.028433045683741765,1.3098785477218253,1.9766168206253099,0.8523709977139213,NA
chtopa,202.2237853298458,-0.45284878297823916,0.3102569891971297,6.21959702686479,0.28543386485856087,0.7098077715267987
snapin,13.16694443882937,-0.37398883948459194,0.6291608663081623,4.8697996838140085,0.4319759426989701,NA
si:dkey-222b8.1.1,28.68884288244482,0.3068151766470043,0.4343038676876075,5.194354928009446,0.3926244327474679,0.8011830717367341
syt11a,123.50081226944761,0.047418122200330357,0.4900926395979465,2.5664790282126546,0.766451599241458,0.9654630198237989
rit1,36.51133543660406,0.37087335700080765,0.47018605901490723,4.627126158125009,0.463056612055672,0.8404814757134617
pex11b,8.36454698326417,-0.15439915539516477,0.7200184662710231,5.558814683586206,0.35153973077672984,NA
BX548249.1,0.6571448965011273,13.91457925027298,117.95587284017533,3.44747088857811,0.6313504300485163,NA
zgc:64022,1.8411881923162825,-2.3971490988190083,1.8026653574882785,3.08600384811146,0.6867284197891685,NA
thap7,6.39081253133848,0.20412440859954512,0.7439554606544334,1.7031937070876637,0.8884971613443029,NA
prf1.2,0.04499083659783228,-2.1928675125050576,489.4463255538901,1.6668569945381204,0.8930484723420627,NA
prf1.7,0,NA,NA,NA,NA,NA
BX547993.3,0.2408213911343965,0.8205951112801944,3.544331903279804,2.120251912153666,0.8322681652946856,NA
prf1.7.1,0.12893345088535035,16.410531617555538,203.49267271194418,3.1824368520253916,0.6718828840667376,NA
s100v2,15.89847000008998,0.7663442355164395,0.6781149209663538,3.4532635323545975,0.6304709503555401,0.9249704344607003
sema4ab,102.51179257603633,0.050298266042843584,0.3270203067557587,5.525525147426265,0.35515507354971765,0.7733019099239086
si:dkey-81h8.1,3.694930457546332,1.4439842388782695,1.187417913360582,6.481388573917215,0.2621527523203821,NA
