"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"11262","ENSDARG00000060854",169.446648102249,0.0422332437208014,0.45864407124137,0.00843052776667719,0.926842717640564,0.993995354272662,"KCTD3"
"11263","ENSDARG00000060860",52.9936870307054,-0.342663399806295,0.643195533331622,0.279190595547419,0.597232220388458,NA,"pstpip1a"
"11264","ENSDARG00000060861",150.035851256499,-0.518389957533273,0.467960248628788,1.10943072902961,0.292205728877845,0.879212721671835,"DARS2"
"11265","ENSDARG00000060862",1987.02229845856,-0.260103682803571,0.125088323986676,4.31218306299044,0.0378403722814117,0.596182093675451,"ATXN1"
"11266","ENSDARG00000060865",3.90681540900622,-2.01592527514801,2.74948624624564,0.419594847406749,0.51713927677302,NA,"SCAI"
"11267","ENSDARG00000060868",95.3382202487976,0.376807745202173,0.580856833271281,0.41925699971668,0.517308019947373,0.945681960536534,"MBTD1"
"11268","ENSDARG00000060871",101.629167342139,-0.0853124278088482,0.463146809534876,0.0338882970891206,0.853944621898966,0.985340161303557,"MCTP1"
"11269","ENSDARG00000060875",33.4557972953518,-0.719028436176995,0.935369910890889,0.568849281673295,0.450716543824808,NA,"PDE1A"
"11270","ENSDARG00000060877",58.7231066087422,0.0269079294148692,0.459299752713039,0.00340268815538991,0.953483728441419,NA,"EDIL3"
"11271","ENSDARG00000060879",3.75442346309488,1.20612118027972,2.84009502296346,0.0910743082069132,0.76281581226015,NA,"slc28a1"
"11272","ENSDARG00000060884",1.32777656883651,-0.0473648526685147,3.01595247386352,0.000200045586570496,0.988715298672608,NA,"NMUR1"
"11273","ENSDARG00000060885",642.012755022591,-0.310137852114255,0.162721938034356,3.62587472896948,0.0568876597953334,0.629206600901017,"znf592"
"11274","ENSDARG00000060889",3.8768090716922,0.066829429159584,2.81973982381699,0.000535413549414443,0.981539392567385,NA,"mettl7a.3"
"11275","ENSDARG00000060893",14.5562607512467,2.74824578669304,1.58148457083209,1.26366123082049,NA,NA,"col8a2"
"11276","ENSDARG00000060900",630.252307143341,-0.181523724693745,0.225413820600547,0.645698632644894,0.421654741592086,0.914929843424282,"znf362a"
"11277","ENSDARG00000060901",22.3313868817305,1.39568447520445,1.30123430385354,0.907473381754144,0.340785694832641,NA,"trim62.1"
"11278","ENSDARG00000060911",251.37946848341,-0.29643182549479,0.234239653909247,1.59715820580905,0.206306399760649,0.833333953291091,"ENSDARG00000060911"
"11279","ENSDARG00000060915",104.056066360286,0.622083599143955,0.426619642885816,1.93850223153184,0.163831251775929,0.802579245211558,"fbxl16"
"11280","ENSDARG00000060917",137.877192363521,-0.390836133961559,0.458770641527296,0.700654342742837,0.402563912928211,0.907210682790449,"anln"
"11281","ENSDARG00000060921",770.560590726455,-0.0298680060285824,0.150294804049974,0.0394425147073605,0.8425745610926,0.985340161303557,"pla2g6"
"11282","ENSDARG00000060922",252.722148997569,0.145702140392569,0.243426458465562,0.355535045942787,0.550996474790161,0.948717617814868,"ess2"
"11283","ENSDARG00000060925",115.185765657251,1.18239657728929,0.614800390738963,3.58975754454164,0.0581367245877924,0.633652895717405,"JARID2"
"11284","ENSDARG00000060926",20.7475285016471,3.22977982191628,1.29123543053994,3.54154762594078,0.0598495938780317,NA,"rnf19b"
"11285","ENSDARG00000060927",438.727677337272,-0.180198810448791,0.232068807975581,0.585641399737369,0.444109529094901,0.922427303006768,"ENSDARG00000060927"
"11286","ENSDARG00000060929",1683.3768037729,0.122255030153252,0.095942694075457,1.62158180097146,0.202871369010033,0.829788773924009,"rnf220a"
"11287","ENSDARG00000060933",12.8675209284424,-1.44079867161338,1.36584877383524,1.06860391685018,0.301261000935137,NA,"baiap2l2b"
"11288","ENSDARG00000060937",892.509595628282,0.186531926191286,0.156036974572742,1.42639000806852,0.232354495753669,0.845610321535444,"adnp2a"
"11289","ENSDARG00000060941",25.3046977983245,0.656843108121448,1.17510577437572,0.310054717876355,0.577646610210778,NA,"ANKFN1"
"11290","ENSDARG00000060944",15.4393073807619,1.47782549736263,1.66285964695545,0.634437472355387,NA,NA,"rnf217"
"11291","ENSDARG00000060946",52.8895535194097,-0.126378710224225,0.876149317961713,0.0204722314261261,0.886226047885393,NA,"PIP5KL1"
"11292","ENSDARG00000060948",2710.12623558271,-0.22611175705815,0.12481894358231,3.26501607778204,0.0707723289692992,0.656886480290119,"dync1i1"
"11293","ENSDARG00000060951",349.707506402926,0.702130943767831,0.292083579711584,5.72675118605898,0.0167083655392653,0.464124918466575,"POLG"
"11294","ENSDARG00000060953",77.6077918227628,0.661272200511884,0.526009955806132,1.44051863062704,0.230055433181877,NA,"ENSDARG00000060953"
"11295","ENSDARG00000060954",2359.5906972611,-0.116961869739941,0.0952609267177137,1.50344563865664,0.220141954362388,0.838304904933933,"tmcc1b"
"11296","ENSDARG00000060962",32.5550265285357,1.68489600303919,1.08914688481765,2.05917409175697,0.151292152345162,NA,"ENSDARG00000060962"
"11297","ENSDARG00000060977",1744.21910762533,-0.00682415559255124,0.125204909976514,0.00297052356776817,0.956534809081727,0.995581651203371,"zgc:153018"
"11298","ENSDARG00000060978",1767.1142058475,-0.195399036928376,0.227670491886939,0.735013666552021,0.391262875573461,0.903699121812083,"ATP2A3"
"11299","ENSDARG00000060980",18.2179572501743,-1.07930600220778,0.92890034945211,1.24587602483331,0.26434159837691,NA,"ATP8B1"
"11300","ENSDARG00000060983",1537.91682772686,-0.120225354567372,0.141653901011512,0.71986335489521,0.3961887348774,0.903699121812083,"smyd4"
"11301","ENSDARG00000060987",233.305237412365,-0.299472305534559,0.291706049313771,1.05280781934789,0.304861305990113,0.883016625462382,"C25H12orf4"
"11302","ENSDARG00000060991",629.291682796562,-0.0696874156342527,0.175362315257586,0.157611569366594,0.691365074338698,0.970332126760577,"mief1"
"11303","ENSDARG00000060992",47.1037946093986,0.00929565209280584,0.53053161861828,0.000305800222321295,0.986047988492679,NA,"rpusd2"
"11304","ENSDARG00000060994",315.836959373848,0.0683428169664668,0.255776117499777,0.0708336011734332,0.790126902548091,0.98289507626165,"FBXW7"
"11305","ENSDARG00000061000",12.1351070056173,3.49555955306052,1.79808115362277,1.57337058469244,0.209718197533403,NA,"ENSDARG00000061000"
"11306","ENSDARG00000061004",275.391688435735,-0.14801236507164,0.272275107797255,0.293745179093889,0.587830466959654,0.952549296650147,"cox11"
"11307","ENSDARG00000061006",54.1696057585271,-0.183696470982245,0.748565701027844,0.05982879043286,0.806766749059274,NA,"cyb5d2"
"11308","ENSDARG00000061011",38.9244747207418,-0.421305821612336,0.735869155368118,0.305777074259765,0.580283176911754,NA,"hlfb"
"11309","ENSDARG00000061013",931.885670533731,0.0272825137099056,0.129622530139091,0.0442955766330897,0.833304653824263,0.985340161303557,"ankfy1"
"11310","ENSDARG00000061014",127.084404284374,0.339881359503766,0.339452735353728,1.00018869031179,0.317264854638622,0.885879382316322,"KCNJ5"
"11311","ENSDARG00000061017",987.08471394985,0.0804575789823805,0.150444187224769,0.285915722577784,0.592849798570247,0.952590143797772,"spns2"
"11312","ENSDARG00000061020",1340.50226885922,-0.181701558308826,0.136109784137371,1.7794903325466,0.182211923118639,0.814022002229172,"CCDC186"
"11313","ENSDARG00000061021",64.2571810856135,-0.397182176679227,0.592007316243141,0.44356500291714,0.505406780250399,NA,"FHIP1A"
"11314","ENSDARG00000061023",749.221985739827,-0.292170898882613,0.119466586632152,5.9713289459921,0.0145403187456555,0.439136947311869,"borcs6"
"11315","ENSDARG00000061024",1031.65909356144,0.306041279800549,0.128656452092317,5.64212101076359,0.0175339828796289,0.474127542717611,"rabggta"
"11316","ENSDARG00000061030",16.7926972243431,2.3746078869083,1.25415205508638,3.07452199804865,0.0795279693005188,NA,"vezf1b"
"11317","ENSDARG00000061031",20.4524402839958,0.527351996751833,1.00643491317515,0.272507294410076,0.601654795618234,NA,"dner"
"11318","ENSDARG00000061039",32.4262379400334,-0.465889365418562,1.06634759205038,0.186008980363567,0.666259276851393,NA,"ATP10A"
"11319","ENSDARG00000061040",59.4029208779469,-0.186364768475219,0.487572772499335,0.142265966604455,0.706038646170916,NA,"pum2"
"11320","ENSDARG00000061042",39.4280870635334,0.746730317735956,0.799580479099312,0.811271360986538,0.367744639223556,NA,"gabbr2"
"11321","ENSDARG00000061044",556.967045001297,0.00501865630362805,0.168011222452277,0.000890524235842349,0.976193339495954,0.998145394376049,"si:dkey-72l14.3"
"11322","ENSDARG00000061047",14.4411748248685,-0.469295299796911,1.26780498932919,0.130789198652835,0.717615170099033,NA,"ABCG4"
"11323","ENSDARG00000061048",2339.35896713997,0.0322133002179134,0.117981796777856,0.0745338037456804,0.784846452624503,0.98289507626165,"ranbp9"
"11324","ENSDARG00000061049",58.8979522499616,-0.112437401544364,0.540132923773489,0.0419261008718763,0.837760702376359,NA,"rnf182"
"11325","ENSDARG00000061051",431.818562094427,-0.0863314176125274,0.254026722826722,0.114051430578229,0.735577959430833,0.980050653823231,"brinp3a.2"
"11326","ENSDARG00000061052",2497.24394987274,0.00800869110177383,0.119638589033724,0.00446388079294024,0.946731147025392,0.995172567891987,"nipblb"
"11327","ENSDARG00000061057",345.423962087194,-0.345746210204967,0.293436720698505,1.37997479382088,0.240105440908906,0.851614818863621,"cyhr1"
"11328","ENSDARG00000061060",86.0516282799147,-0.36880638242616,0.409833104809527,0.806890740274952,0.369041103888308,NA,"ENSDARG00000061060"
"11329","ENSDARG00000061061",204.246929354327,-0.0799551800227745,0.244770063026734,0.104741711703198,0.746211931918171,0.980905974587676,"dpagt1"
"11330","ENSDARG00000061062",184.687249900524,0.155633144419563,0.265443725614089,0.343257520047061,0.557954927675407,0.950402577516993,"nemp2"
"11331","ENSDARG00000061066",449.272656129758,0.0705332747295922,0.201928013732773,0.121624608413157,0.727279106954396,0.979202996513179,"c2cd2l"
"11332","ENSDARG00000061070",0.363161142318994,-1.70193474469451,3.08430881649429,0.448867220932271,0.502873384493017,NA,"chst3a"
"11333","ENSDARG00000061081",449.853746676054,0.263752758832303,0.252655695794011,1.06903693861432,0.301163079895511,0.883016625462382,"ENSDARG00000061081"
"11334","ENSDARG00000061083",13.1666348857918,-1.47416861860784,1.61655804297822,0.558493010650864,0.454868069470816,NA,"ENSDARG00000061083"
"11335","ENSDARG00000061091",170.219844378895,-0.150316943718349,0.409767234501229,0.128751888394305,0.719729649768446,0.978653344949875,"GTPBP6"
"11336","ENSDARG00000061093",102.219106320437,0.797031830957549,0.339250963721068,5.45152284107131,0.0195512769495315,0.491642203143867,"PHLDB1"
"11337","ENSDARG00000061095",126.912982913664,-0.434494449457061,0.391296576121033,1.17354854703102,0.27867330755592,0.87335291836291,"stk36"
"11338","ENSDARG00000061096",47.8937369538893,0.525574771679677,0.762179769157805,0.447230768598857,0.503652960233841,NA,"dapk2a"
"11339","ENSDARG00000061099",2795.09758383683,-0.381998030665318,0.10683716272373,12.7469390692106,0.000356592258614468,0.0526322421709333,"nfasca"
"11340","ENSDARG00000061100",1638.80673696367,-0.0487600828466298,0.0964700538428244,0.255208482769376,0.613431269082774,0.95457822116824,"NARS1"
"11341","ENSDARG00000061101",260.701071794278,0.30366098585215,0.294107023737441,1.05440300516503,0.304495210056353,0.883016625462382,"snx19a"
"11342","ENSDARG00000061103",10.878482444374,-0.304771174458881,1.44928531292435,0.0303393699406485,0.861722429373296,NA,"slc19a3b"
"11343","ENSDARG00000061108",6542.16093373625,0.0147658504634715,0.0623655599669513,0.0560367283835603,0.812873411831067,0.983484217432972,"EP300"
"11344","ENSDARG00000061110",11.9859865338614,0.431516862250031,1.69329002877337,0.0599241940857809,0.806615794958552,NA,"zbtb44"
"11345","ENSDARG00000061114",520.092867897379,-0.256871325774588,0.179241925674918,2.0498670018481,0.152219486625263,0.790435338005522,"PARG"
"11346","ENSDARG00000061120",985.371622746693,0.289146792046859,0.141551628605039,4.16483632309479,0.0412714004588076,0.597738043151588,"slc43a2b"
"11347","ENSDARG00000061121",5418.34133611464,0.0429656795146702,0.0676915059420055,0.402842406246663,0.525624958920103,0.946881890901344,"ADGRL3"
"11348","ENSDARG00000061124",1150.89696685007,0.0757715247096552,0.112341459897668,0.454088295007637,0.500399855096552,0.93979372272786,"SRPRA"
"11349","ENSDARG00000061131",991.477897107389,-0.0989809999978893,0.161335835921596,0.37524008326244,0.540161737139144,0.947407629518914,"KIF21A"
"11350","ENSDARG00000061138",651.048811088913,0.252058043442841,0.150810798855601,2.78938392667257,0.0948907020451464,0.710892739936868,"senp7b"
"11351","ENSDARG00000061140",146.250512391751,-0.0450480348070626,0.327025413063079,0.0185959171766257,0.89153128044798,0.989529212333882,"colec12"
"11352","ENSDARG00000061143",1071.62748666966,-0.068438661130204,0.166499733358856,0.168070423016246,0.681832408161033,0.967833999747835,"tapt1b"
"11353","ENSDARG00000061145",759.903891913864,0.11658798073022,0.167775050097664,0.482695946919165,0.487203694550658,0.935224964053756,"gfod2"
"11354","ENSDARG00000061147",480.261667296774,0.075290520851783,0.290198421455394,0.0664093084578781,0.796638418463326,0.983331500217462,"ZFP64"
"11355","ENSDARG00000061149",2488.09759059338,0.22817284016163,0.0965829652166991,5.57553279402609,0.0182131228151386,0.477102065890429,"nrn1lb"
"11356","ENSDARG00000061159",1542.05349029886,-0.113962500221683,0.121420982531638,0.877215880764538,0.348965362716822,0.893716697918876,"BICRA"
"11357","ENSDARG00000061161",27.603057504197,0.0863848632278527,0.863330233591444,0.00965897824006845,0.921709878829475,NA,"ube2j2"
"11358","ENSDARG00000061165",36.4518348150576,-0.403119889605599,1.07397651153372,0.139870148025992,0.708410136842882,NA,"slc6a4a"
"11359","ENSDARG00000061168",433.596353964854,0.0411107083234345,0.203758611008231,0.0406615005333038,0.840192722605915,0.985340161303557,"dhx34"
"11360","ENSDARG00000061169",514.264460481867,-0.123348514718491,0.170356725983894,0.522048068013703,0.46996933969009,0.931365099774042,"ENSDARG00000061169"
"11361","ENSDARG00000061173",687.532066711093,-0.00988154638991989,0.183271533818992,0.00290304811306896,0.957030817686553,0.995589294167608,"st14a"
"11362","ENSDARG00000061174",200.381557298146,-0.322088609775622,0.285843316898288,1.26649933833366,0.260424430351981,0.864438562652637,"znf740b"
"11363","ENSDARG00000061177",39.1230427411025,-0.239239668916936,1.04390410532645,0.0349851641434071,0.851626750417833,NA,"mov10b.1"
"11364","ENSDARG00000061180",442.318950199156,-0.213739367927856,0.173686586617853,1.51253436786939,0.218752771258077,0.837475186029236,"vps45"
"11365","ENSDARG00000061185",187.634765824399,0.0728638437196557,0.334163101314989,0.0466306409875301,0.82903351106246,0.985340161303557,"nat15"
"11366","ENSDARG00000061187",2499.56705171128,-0.141528940343548,0.115444881778483,1.50214450446458,0.220341689511889,0.838304904933933,"cbx5"
"11367","ENSDARG00000061191",536.077941263356,-0.0063234141618668,0.248988841433183,0.000643351925219804,0.979764320206612,0.998145394376049,"plekho1a"
"11368","ENSDARG00000061194",18.763650771019,1.0730685959553,1.04255887597167,0.943968724761632,0.331259272882365,NA,"HECTD2"
"11369","ENSDARG00000061195",28.0465656349989,0.812711743551847,0.938012642515547,0.631687004624922,0.426737184004895,NA,"cnnm2a"
"11370","ENSDARG00000061196",13.0868767007024,-0.415459720223696,1.4730523634399,0.0792372014266078,0.778333805105981,NA,"EMILIN2"
"11371","ENSDARG00000061197",206.079658407211,0.279949484614481,0.297456949194057,0.873474508933157,0.349995210228373,0.893716697918876,"armc7"
"11372","ENSDARG00000061201",50.4988323457816,-0.256399820150384,0.641160596876782,0.156794095363836,0.692125432268984,NA,"acsf2"
"11373","ENSDARG00000061203",415.978129206306,-0.129034118642749,0.279574459926856,0.212380053759318,0.64490830383696,0.958691287108896,"trpc1"
"11374","ENSDARG00000061204",755.882071064912,-0.229423286811939,0.212015450223036,1.14587669906746,0.284413967292331,0.875850086975083,"ddx20"
"11375","ENSDARG00000061205",1887.25268606428,0.0144539000132686,0.109790714151349,0.0173260400082427,0.895278208032601,0.989718999946304,"STAG1"
"11376","ENSDARG00000061207",1814.4007124872,-0.0865078953019415,0.158022099766847,0.299653823284274,0.584099523882539,0.952193495654822,"ttc7b"
"11377","ENSDARG00000061208",1642.85032455606,-0.0778721733061286,0.110638850678684,0.495312434971567,0.481567070814364,0.935115436054606,"rab40c"
"11378","ENSDARG00000061213",592.665306526321,-0.381928028471141,0.243267198760094,2.44699117606035,0.117750381942967,0.741185562947371,"rabep2"
"11379","ENSDARG00000061214",1794.81650151594,-0.204298143091624,0.123229085231291,2.74645043320194,0.0974705956687467,0.711970531783707,"LPIN2"
"11380","ENSDARG00000061215",444.140001259059,0.030434276864911,0.226292508339517,0.0180708272142738,0.893064318146561,0.989718999946304,"fam149b1"
"11381","ENSDARG00000061216",183.91059032243,-0.0370269079428976,0.39693749980641,0.00870405285473907,0.925668796181363,0.993995354272662,"hexdc"
"11382","ENSDARG00000061221",9.3001826742311,3.19494710655804,1.75687179104945,1.96591361781246,0.160882277238708,NA,"ENSDARG00000061221"
"11383","ENSDARG00000061222",10.0881536351898,-1.34822634965346,1.94450629131241,0.327632298278999,0.567056613924622,NA,"ENSDARG00000061222"
"11384","ENSDARG00000061223",22.1653887221441,0.824617774875614,1.23775645434646,0.434513349290171,0.509782586030986,NA,"ogfrl1"
"11385","ENSDARG00000061226",1494.05193174902,-0.0524040546531327,0.126820384391531,0.170558948691706,0.679615529356788,0.967145176392352,"timp2a"
"11386","ENSDARG00000061228",557.976911465516,0.00999740281165001,0.175436942694103,0.00324535083697697,0.954570701319114,0.995581651203371,"PFDN4"
"11387","ENSDARG00000061231",6.24114143599074,4.14807249992868,2.44247661641855,1.20203400408975,0.272915525100644,NA,"tinagl1"
"11388","ENSDARG00000061233",29816.8894874952,-0.0347849196471005,0.068822126255939,0.255452117642506,0.613261970203039,0.954544219128062,"abcc5"
"11389","ENSDARG00000061235",592.646697453897,0.26194139402973,0.184557151497044,2.01133677615351,0.156127696212542,0.795817562638928,"alg5"
"11390","ENSDARG00000061240",62.9272022788337,-0.583371027370658,0.734853573490777,0.624493989281447,0.429382177340672,NA,"cbln4"
"11391","ENSDARG00000061242",247.108931369461,0.166904277977633,0.293939611364855,0.320461183847158,0.571330622105082,0.950921968118554,"tuft1a"
"11392","ENSDARG00000061243",67.5522075622782,0.00541177295828013,0.711739825338136,5.27470853342038e-05,0.994205239689778,NA,"UBASH3B"
"11393","ENSDARG00000061248",19.0552579539756,-1.53403994116092,1.50159473967289,0.829542936185817,NA,NA,"xylt1"
"11394","ENSDARG00000061249",216.09323491638,-0.00640526184045042,0.440025241824243,0.000205823365604374,0.988553505565974,0.998145394376049,"myom1a"
"11395","ENSDARG00000061255",43.9930197131688,-0.838000681191203,0.786620785484451,1.10778384107273,0.292564200108291,NA,"ENSDARG00000061255"
"11396","ENSDARG00000061256",1523.34475209124,-0.151264348548669,0.156462970496605,0.927490115515326,0.335515967365435,0.889957537604913,"mcrip2"
"11397","ENSDARG00000061257",711.275412738983,-0.103470794511654,0.146932274698938,0.493674610737088,0.482292707717308,0.935115436054606,"C3H17orf75"
"11398","ENSDARG00000061259",71.4642192898486,0.118966437295137,0.584495777389485,0.0405293913109546,0.840449046742072,NA,"SOST"
"11399","ENSDARG00000061260",105.48822328047,-0.697664938766013,0.685924508231551,0.968952182767566,0.324941640564016,0.887880985704362,"ENSDARG00000061260"
"11400","ENSDARG00000061265",1.79033166657889,-2.97586492923809,3.05475370173831,0.836140436305396,0.360502946115723,NA,"LMLN"
